rssi,variance,beacon_x,beacon_y,device_x,device_y,beacon_roll,beacon_pitch,beacon_yaw,device_roll,device_pitch,device_yaw
-79.33333333,2.830188679,125,5,540,721.5,90.06983105,-24.30976344,-82.61960209,-1.450466773,5.283150269,-133.3944008
-82.5,1.139534884,480,0,540,721.5,90.13581712,41.93077048,50.28717655,-2.622895893,40.82617243,118.0147232
-84.40425532,3.550416281,775,5,540,721.5,-86.74904265,76.49964454,29.74380628,-2.622895893,40.82617243,118.0147232
-68.57142857,1.567944251,0,781.5,540,721.5,-88.26938197,-64.76523303,128.9022461,-2.622895893,40.82617243,118.0147232
-80.3030303,5.15530303,125,5,540,721.5,90.06983105,-24.30976344,-82.61960209,-2.622895893,40.82617243,118.0147232
-79.92307692,3.493927126,480,0,540,721.5,90.13581712,41.93077048,50.28717655,-16.46660016,72.71559502,61.5963394
-86,2.571428571,775,5,540,721.5,-86.74904265,76.49964454,29.74380628,-16.46660016,72.71559502,61.5963394
-75.5,4.774193548,0,781.5,540,721.5,-88.26938197,-64.76523303,128.9022461,-16.46660016,72.71559502,61.5963394
-77.2962963,0.627533194,125,5,540,721.5,90.06983105,-24.30976344,-82.61960209,-16.46660016,72.71559502,61.5963394
-70.68888889,0.719191919,125,5,600,721.5,90.06983105,-24.30976344,-82.61960209,1.913925129,-7.172210293,-49.45166813
-72.60784314,1.203137255,0,781.5,600,721.5,-88.26938197,-64.76523303,128.9022461,1.913925129,-7.172210293,-49.45166813
-75.34146341,2.480487805,775,5,600,721.5,-86.74904265,76.49964454,29.74380628,1.913925129,-7.172210293,-49.45166813
-67.91111111,0.673737374,480,0,600,721.5,90.13581712,41.93077048,50.28717655,1.913925129,-7.172210293,-49.45166813
-77.66666667,2.026666667,0,781.5,600,721.5,-88.26938197,-64.76523303,128.9022461,-1.130947052,46.69802994,-130.4628933
-78.18421053,1.992176387,480,0,600,721.5,90.13581712,41.93077048,50.28717655,-1.130947052,46.69802994,-130.4628933
-72.87755102,0.526360544,125,5,600,721.5,90.06983105,-24.30976344,-82.61960209,-1.130947052,46.69802994,-130.4628933
-65.47169811,0.984760522,775,5,600,721.5,-86.74904265,76.49964454,29.74380628,-1.130947052,46.69802994,-130.4628933
-71.97826087,5.977294686,480,0,600,721.5,90.13581712,41.93077048,50.28717655,2.516811258,6.367108203,140.4469234
-75.44736842,0.956614509,125,5,600,721.5,90.06983105,-24.30976344,-82.61960209,2.516811258,6.367108203,140.4469234
-73.56896552,13.61796733,0,781.5,600,721.5,-88.26938197,-64.76523303,128.9022461,2.516811258,6.367108203,140.4469234
-77.50980392,2.254901961,775,5,600,721.5,-86.74904265,76.49964454,29.74380628,2.516811258,6.367108203,140.4469234
-69.55813953,0.252491694,0,781.5,600,721.5,-88.26938197,-64.76523303,128.9022461,-3.423101579,56.39333674,71.94628924
-76.78,0.583265306,480,0,600,721.5,90.13581712,41.93077048,50.28717655,-3.423101579,56.39333674,71.94628924
-74.14754098,0.494535519,775,5,600,721.5,-86.74904265,76.49964454,29.74380628,-3.423101579,56.39333674,71.94628924
-76.04255319,0.780758557,125,5,600,721.5,90.06983105,-24.30976344,-82.61960209,-3.423101579,56.39333674,71.94628924
-80.2195122,4.425609756,775,5,60,781.5,-86.74904265,76.49964454,29.74380628,-0.907876231,0.753514729,76.82423309
-79.64102564,5.236167341,480,0,60,781.5,90.13581712,41.93077048,50.28717655,-0.907876231,0.753514729,76.82423309
-61.51612903,6.614489688,0,781.5,60,781.5,-88.26938197,-64.76523303,128.9022461,-0.907876231,0.753514729,76.82423309
-82.2195122,3.075609756,125,5,60,781.5,90.06983105,-24.30976344,-82.61960209,-0.907876231,0.753514729,76.82423309
-76.5,3.076923077,480,0,60,781.5,90.13581712,41.93077048,50.28717655,0.437674087,2.231397693,16.99541302
-77.05714286,5.173109244,125,5,60,781.5,90.06983105,-24.30976344,-82.61960209,0.437674087,2.231397693,16.99541302
-72.26190476,0.832171893,775,5,60,781.5,-86.74904265,76.49964454,29.74380628,0.437674087,2.231397693,16.99541302
-59.41463415,0.248780488,0,781.5,60,781.5,-88.26938197,-64.76523303,128.9022461,0.437674087,2.231397693,16.99541302
-80.64102564,2.446693657,480,0,60,781.5,90.13581712,41.93077048,50.28717655,-3.823984667,23.46384871,-67.90653119
-76.17647059,3.907308378,775,5,60,781.5,-86.74904265,76.49964454,29.74380628,-3.823984667,23.46384871,-67.90653119
-78.42553191,3.901942646,125,5,60,781.5,90.06983105,-24.30976344,-82.61960209,-3.823984667,23.46384871,-67.90653119
-58.77777778,0.176767677,0,781.5,60,781.5,-88.26938197,-64.76523303,128.9022461,-3.823984667,23.46384871,-67.90653119
-65.275,1.383974359,0,781.5,60,781.5,-88.26938197,-64.76523303,128.9022461,-3.568212823,42.83942758,-154.4475599
-74.4,0.246153846,125,5,60,781.5,90.06983105,-24.30976344,-82.61960209,-3.568212823,42.83942758,-154.4475599
-69.02083333,1.084663121,775,5,60,781.5,-86.74904265,76.49964454,29.74380628,-3.568212823,42.83942758,-154.4475599
-76.46341463,5.604878049,480,0,60,781.5,90.13581712,41.93077048,50.28717655,-3.568212823,42.83942758,-154.4475599
-79.41463415,4.898780488,775,5,120,781.5,-86.74904265,76.49964454,29.74380628,-2.576081108,20.42377884,18.51399648
-75.81578947,10.47866287,125,5,120,781.5,90.06983105,-24.30976344,-82.61960209,-2.576081108,20.42377884,18.51399648
-73.46808511,14.3413506,480,0,120,781.5,90.13581712,41.93077048,50.28717655,-2.576081108,20.42377884,18.51399648
-59.57777778,0.249494949,0,781.5,120,781.5,-88.26938197,-64.76523303,128.9022461,-2.576081108,20.42377884,18.51399648
-71.42857143,4.25,775,5,120,781.5,-86.74904265,76.49964454,29.74380628,-1.04186464,47.61545751,-68.42872639
-72.29545455,1.794397463,480,0,120,781.5,90.13581712,41.93077048,50.28717655,-1.04186464,47.61545751,-68.42872639
-61.88,0.760816327,0,781.5,120,781.5,-88.26938197,-64.76523303,128.9022461,-1.04186464,47.61545751,-68.42872639
-72.78787879,1.484848485,125,5,120,781.5,90.06983105,-24.30976344,-82.61960209,-1.04186464,47.61545751,-68.42872639
-79.175,15.27628205,480,0,120,781.5,90.13581712,41.93077048,50.28717655,3.066865764,5.948313685,-147.8212968
-71.15686275,2.814901961,125,5,120,781.5,90.06983105,-24.30976344,-82.61960209,3.066865764,5.948313685,-147.8212968
-73.65384615,3.171945701,775,5,120,781.5,-86.74904265,76.49964454,29.74380628,3.066865764,5.948313685,-147.8212968
-68.63636364,0.606060606,0,781.5,120,781.5,-88.26938197,-64.76523303,128.9022461,3.066865764,5.948313685,-147.8212968
-79.27272727,0.642045455,775,5,120,781.5,-86.74904265,76.49964454,29.74380628,2.458103449,38.46494647,117.5722536
-76.33333333,0.541666667,480,0,120,781.5,90.13581712,41.93077048,50.28717655,2.458103449,38.46494647,117.5722536
-64.4516129,2.322580645,0,781.5,120,781.5,-88.26938197,-64.76523303,128.9022461,2.458103449,38.46494647,117.5722536
-77.25454545,0.934006734,125,5,120,781.5,90.06983105,-24.30976344,-82.61960209,2.458103449,38.46494647,117.5722536
-61.15,3.105128205,0,781.5,180,781.5,-88.26938197,-64.76523303,128.9022461,-0.319176503,28.44281491,-30.74202124
-72.02,0.468979592,125,5,180,781.5,90.06983105,-24.30976344,-82.61960209,-0.319176503,28.44281491,-30.74202124
-78.44186047,1.204872647,480,0,180,781.5,90.13581712,41.93077048,50.28717655,-0.319176503,28.44281491,-30.74202124
-71.49019608,2.894901961,775,5,180,781.5,-86.74904265,76.49964454,29.74380628,-0.319176503,28.44281491,-30.74202124
-77.40425532,4.898242368,125,5,180,781.5,90.06983105,-24.30976344,-82.61960209,-0.780278725,1.916397924,-126.7729125
-77,3.891891892,480,0,180,781.5,90.13581712,41.93077048,50.28717655,-0.780278725,1.916397924,-126.7729125
-64,0.1,775,5,180,781.5,-86.74904265,76.49964454,29.74380628,-0.780278725,1.916397924,-126.7729125
-73.60606061,13.93371212,0,781.5,180,781.5,-88.26938197,-64.76523303,128.9022461,-0.780278725,1.916397924,-126.7729125
-80.41463415,1.148780488,775,5,180,781.5,-86.74904265,76.49964454,29.74380628,0.591142113,41.51760849,144.9012761
-74.69642857,3.81525974,125,5,180,781.5,90.06983105,-24.30976344,-82.61960209,0.591142113,41.51760849,144.9012761
-80.02702703,0.749249249,480,0,180,781.5,90.13581712,41.93077048,50.28717655,0.591142113,41.51760849,144.9012761
-69.51162791,1.351052049,0,781.5,180,781.5,-88.26938197,-64.76523303,128.9022461,0.591142113,41.51760849,144.9012761
-78.86363636,1.515856237,775,5,180,781.5,-86.74904265,76.49964454,29.74380628,2.759295376,8.089789038,54.2071678
-76.51162791,0.255813953,125,5,180,781.5,90.06983105,-24.30976344,-82.61960209,2.759295376,8.089789038,54.2071678
-64.93617021,0.58279371,0,781.5,180,781.5,-88.26938197,-64.76523303,128.9022461,2.759295376,8.089789038,54.2071678
-73.28846154,0.209276018,480,0,180,781.5,90.13581712,41.93077048,50.28717655,2.759295376,8.089789038,54.2071678
-74.20408163,5.207482993,480,0,240,781.5,90.13581712,41.93077048,50.28717655,0.212690733,-7.144958424,-26.38649677
-75.83673469,1.597789116,125,5,240,781.5,90.06983105,-24.30976344,-82.61960209,0.212690733,-7.144958424,-26.38649677
-75.2,1.345454545,775,5,240,781.5,-86.74904265,76.49964454,29.74380628,0.212690733,-7.144958424,-26.38649677
-63.875,2.196808511,0,781.5,240,781.5,-88.26938197,-64.76523303,128.9022461,0.212690733,-7.144958424,-26.38649677
-75.93877551,0.517006803,480,0,240,781.5,90.13581712,41.93077048,50.28717655,-0.36577831,32.70925592,-115.4984885
-76.14,7.265714286,775,5,240,781.5,-86.74904265,76.49964454,29.74380628,-0.36577831,32.70925592,-115.4984885
-69.15789474,1.242481203,125,5,240,781.5,90.06983105,-24.30976344,-82.61960209,-0.36577831,32.70925592,-115.4984885
-77.925,7.81474359,0,781.5,240,781.5,-88.26938197,-64.76523303,128.9022461,-0.36577831,32.70925592,-115.4984885
-67.82692308,0.616515837,0,781.5,240,781.5,-88.26938197,-64.76523303,128.9022461,0.349151827,1.911692612,162.2774687
-78.85714286,2.666666667,125,5,240,781.5,90.06983105,-24.30976344,-82.61960209,0.349151827,1.911692612,162.2774687
-75,0.653846154,775,5,240,781.5,-86.74904265,76.49964454,29.74380628,0.349151827,1.911692612,162.2774687
-83.47826087,2.166183575,480,0,240,781.5,90.13581712,41.93077048,50.28717655,0.349151827,1.911692612,162.2774687
-77.78378378,4.563063063,480,0,240,781.5,90.13581712,41.93077048,50.28717655,-0.770991648,17.15955489,64.24725866
-74,3.902439024,0,781.5,240,781.5,-88.26938197,-64.76523303,128.9022461,-0.770991648,17.15955489,64.24725866
-77.45714286,0.961344538,775,5,240,781.5,-86.74904265,76.49964454,29.74380628,-0.770991648,17.15955489,64.24725866
-79.02380952,18.26771196,125,5,240,781.5,90.06983105,-24.30976344,-82.61960209,-0.770991648,17.15955489,64.24725866
-75.88679245,9.217706821,775,5,300,781.5,-86.74904265,76.49964454,29.74380628,0.574978059,-3.606089241,-19.56694995
-69.76470588,15.42352941,0,781.5,300,781.5,-88.26938197,-64.76523303,128.9022461,0.574978059,-3.606089241,-19.56694995
-75.81818182,0.617336152,480,0,300,781.5,90.13581712,41.93077048,50.28717655,0.574978059,-3.606089241,-19.56694995
-75.96969697,1.21780303,125,5,300,781.5,90.06983105,-24.30976344,-82.61960209,0.574978059,-3.606089241,-19.56694995
-75.16,2.055510204,775,5,300,781.5,-86.74904265,76.49964454,29.74380628,-1.031254195,38.57788705,-121.1886999
-74.6,9.717647059,0,781.5,300,781.5,-88.26938197,-64.76523303,128.9022461,-1.031254195,38.57788705,-121.1886999
-73.30612245,1.383503401,125,5,300,781.5,90.06983105,-24.30976344,-82.61960209,-1.031254195,38.57788705,-121.1886999
-80,0.947368421,480,0,300,781.5,90.13581712,41.93077048,50.28717655,-1.031254195,38.57788705,-121.1886999
-66.70967742,0.570068747,0,781.5,300,781.5,-88.26938197,-64.76523303,128.9022461,0.928897679,13.20276183,147.2285244
-81.44897959,1.585884354,775,5,300,781.5,-86.74904265,76.49964454,29.74380628,0.928897679,13.20276183,147.2285244
-79.41935484,0.251612903,125,5,300,781.5,90.06983105,-24.30976344,-82.61960209,0.928897679,13.20276183,147.2285244
-77.8,1.118181818,775,5,300,781.5,-86.74904265,76.49964454,29.74380628,-0.953276708,47.76787571,67.52413279
-63.71428571,1.087108014,0,781.5,300,781.5,-88.26938197,-64.76523303,128.9022461,-0.953276708,47.76787571,67.52413279
-73.71794872,5.73414305,125,5,300,781.5,90.06983105,-24.30976344,-82.61960209,-0.953276708,47.76787571,67.52413279
-79.24137931,4.903940887,480,0,300,781.5,90.13581712,41.93077048,50.28717655,-0.953276708,47.76787571,67.52413279
-71,2.127659574,125,5,360,781.5,90.06983105,-24.30976344,-82.61960209,3.856186722,9.845339433,-28.29440199
-75.04255319,1.128584644,775,5,360,781.5,-86.74904265,76.49964454,29.74380628,3.856186722,9.845339433,-28.29440199
-78.3030303,13.46780303,480,0,360,781.5,90.13581712,41.93077048,50.28717655,3.856186722,9.845339433,-28.29440199
-70.89130435,0.943478261,0,781.5,360,781.5,-88.26938197,-64.76523303,128.9022461,3.856186722,9.845339433,-28.29440199
-69.11627907,0.390919158,775,5,360,781.5,-86.74904265,76.49964454,29.74380628,0.399943254,27.90112941,-114.996018
-84.81578947,2.96514936,0,781.5,360,781.5,-88.26938197,-64.76523303,128.9022461,0.399943254,27.90112941,-114.996018
-80.90322581,2.356989247,480,0,360,781.5,90.13581712,41.93077048,50.28717655,0.399943254,27.90112941,-114.996018
-67.91836735,0.784863946,125,5,360,781.5,90.06983105,-24.30976344,-82.61960209,0.399943254,27.90112941,-114.996018
-80.94736842,3.186344239,125,5,360,781.5,90.06983105,-24.30976344,-82.61960209,0.956508019,-0.254524527,172.0389226
-82.67647059,5.740641711,480,0,360,781.5,90.13581712,41.93077048,50.28717655,0.956508019,-0.254524527,172.0389226
-66.56521739,0.251207729,0,781.5,360,781.5,-88.26938197,-64.76523303,128.9022461,0.956508019,-0.254524527,172.0389226
-80.34042553,21.49028677,775,5,360,781.5,-86.74904265,76.49964454,29.74380628,0.956508019,-0.254524527,172.0389226
-68.65714286,0.878991597,0,781.5,360,781.5,-88.26938197,-64.76523303,128.9022461,3.156004031,22.13682449,116.7580377
-82.81395349,1.202657807,775,5,360,781.5,-86.74904265,76.49964454,29.74380628,3.156004031,22.13682449,116.7580377
-79.44117647,1.587344029,480,0,360,781.5,90.13581712,41.93077048,50.28717655,3.156004031,22.13682449,116.7580377
-75.83636364,4.472727273,125,5,360,781.5,90.06983105,-24.30976344,-82.61960209,3.156004031,22.13682449,116.7580377
-72.03773585,0.652394775,775,5,420,781.5,-86.74904265,76.49964454,29.74380628,-0.396327662,45.04994443,-5.994208009
-82.72727273,5.517045455,480,0,420,781.5,90.13581712,41.93077048,50.28717655,-0.396327662,45.04994443,-5.994208009
-70.58695652,0.247826087,125,5,420,781.5,90.06983105,-24.30976344,-82.61960209,-0.396327662,45.04994443,-5.994208009
-66.85416667,1.829343972,0,781.5,420,781.5,-88.26938197,-64.76523303,128.9022461,-0.396327662,45.04994443,-5.994208009
-72.48888889,1.391919192,775,5,420,781.5,-86.74904265,76.49964454,29.74380628,3.762057849,10.30168031,-72.17593406
-72.67391304,1.380193237,125,5,420,781.5,90.06983105,-24.30976344,-82.61960209,3.762057849,10.30168031,-72.17593406
-73.65116279,14.089701,480,0,420,781.5,90.13581712,41.93077048,50.28717655,3.762057849,10.30168031,-72.17593406
-68.59090909,0.572938689,0,781.5,420,781.5,-88.26938197,-64.76523303,128.9022461,3.762057849,10.30168031,-72.17593406
-72.64,0.684081633,775,5,420,781.5,-86.74904265,76.49964454,29.74380628,0.903479704,-1.67771839,-130.2615412
-74.15555556,11.40707071,125,5,420,781.5,90.06983105,-24.30976344,-82.61960209,0.903479704,-1.67771839,-130.2615412
-68.75,2.62254902,480,0,420,781.5,90.13581712,41.93077048,50.28717655,0.903479704,-1.67771839,-130.2615412
-74.75471698,2.880986938,0,781.5,420,781.5,-88.26938197,-64.76523303,128.9022461,0.903479704,-1.67771839,-130.2615412
-66.03703704,4.149545772,0,781.5,420,781.5,-88.26938197,-64.76523303,128.9022461,1.732818901,31.87971937,138.5421211
-78.8,4.625641026,480,0,420,781.5,90.13581712,41.93077048,50.28717655,1.732818901,31.87971937,138.5421211
-77.09433962,1.010159652,125,5,420,781.5,90.06983105,-24.30976344,-82.61960209,1.732818901,31.87971937,138.5421211
-80.37037037,2.011180992,775,5,420,781.5,-86.74904265,76.49964454,29.74380628,1.732818901,31.87971937,138.5421211
-76.34285714,5.114285714,480,0,480,781.5,90.13581712,41.93077048,50.28717655,1.058682662,34.96779836,-41.48834946
-73.15254237,0.959088252,125,5,480,781.5,90.06983105,-24.30976344,-82.61960209,1.058682662,34.96779836,-41.48834946
-69.79591837,5.165816327,0,781.5,480,781.5,-88.26938197,-64.76523303,128.9022461,1.058682662,34.96779836,-41.48834946
-76.42222222,7.113131313,775,5,480,781.5,-86.74904265,76.49964454,29.74380628,1.058682662,34.96779836,-41.48834946
-75.8974359,20.41025641,0,781.5,480,781.5,-88.26938197,-64.76523303,128.9022461,1.074846864,7.883262753,-116.0380918
-69.12244898,5.693027211,480,0,480,781.5,90.13581712,41.93077048,50.28717655,1.074846864,7.883262753,-116.0380918
-72.43181818,11.50687104,775,5,480,781.5,-86.74904265,76.49964454,29.74380628,1.074846864,7.883262753,-116.0380918
-77.17391304,2.146859903,125,5,480,781.5,90.06983105,-24.30976344,-82.61960209,1.074846864,7.883262753,-116.0380918
-82.11904762,5.180603949,480,0,480,781.5,90.13581712,41.93077048,50.28717655,1.337197704,31.72739823,159.1878396
-71.04878049,4.397560976,0,781.5,480,781.5,-88.26938197,-64.76523303,128.9022461,1.337197704,31.72739823,159.1878396
-80.89473684,3.556187767,125,5,480,781.5,90.06983105,-24.30976344,-82.61960209,1.337197704,31.72739823,159.1878396
-81.3255814,2.558139535,480,0,480,781.5,90.13581712,41.93077048,50.28717655,3.150913441,0.734851831,67.80502433
-75.98039216,8.939607843,0,781.5,480,781.5,-88.26938197,-64.76523303,128.9022461,3.150913441,0.734851831,67.80502433
-78.6744186,10.08194906,775,5,480,781.5,-86.74904265,76.49964454,29.74380628,3.150913441,0.734851831,67.80502433
-71.89473684,0.738721805,480,0,540,781.5,90.13581712,41.93077048,50.28717655,-0.153397603,30.71540272,-28.42872116
-71.70833333,0.636524823,125,5,540,781.5,90.06983105,-24.30976344,-82.61960209,-0.153397603,30.71540272,-28.42872116
-74.63157895,3.914651494,775,5,540,781.5,-86.74904265,76.49964454,29.74380628,-0.153397603,30.71540272,-28.42872116
-66.58139535,0.249169435,0,781.5,540,781.5,-88.26938197,-64.76523303,128.9022461,-0.153397603,30.71540272,-28.42872116
-78.97368421,29.21550498,125,5,540,781.5,90.06983105,-24.30976344,-82.61960209,1.006589084,6.099563868,-95.55729691
-74.32608696,0.846859903,480,0,540,781.5,90.13581712,41.93077048,50.28717655,1.006589084,6.099563868,-95.55729691
-67.53333333,0.981818182,775,5,540,781.5,-86.74904265,76.49964454,29.74380628,1.006589084,6.099563868,-95.55729691
-71.37037037,0.237596087,480,0,540,781.5,90.13581712,41.93077048,50.28717655,1.7620192,28.30452985,-169.8563361
-75.54761905,6.93670151,125,5,540,781.5,90.06983105,-24.30976344,-82.61960209,1.7620192,28.30452985,-169.8563361
-68.53061224,1.129251701,0,781.5,540,781.5,-88.26938197,-64.76523303,128.9022461,1.7620192,28.30452985,-169.8563361
-71.82142857,0.549350649,775,5,540,781.5,-86.74904265,76.49964454,29.74380628,1.7620192,28.30452985,-169.8563361
-81.32,9.726666667,480,0,540,781.5,90.13581712,41.93077048,50.28717655,-1.455232579,38.9918224,127.8598072
-82.80555556,0.503968254,775,5,540,781.5,-86.74904265,76.49964454,29.74380628,-1.455232579,38.9918224,127.8598072
-71.20833333,2.636524823,0,781.5,540,781.5,-88.26938197,-64.76523303,128.9022461,-1.455232579,38.9918224,127.8598072
-74.59615385,3.22586727,125,5,540,781.5,90.06983105,-24.30976344,-82.61960209,-1.455232579,38.9918224,127.8598072
